date_to,pm10,pm2_5
2026-04-07 18:00,17,5
2026-04-07 19:00,24,6
2026-04-07 20:00,24,7
2026-04-07 21:00,19,7
2026-04-07 22:00,15,8
2026-04-07 23:00,15,9
2026-04-08 00:00,18,11
2026-04-08 01:00,20,12
2026-04-08 02:00,16,9
2026-04-08 03:00,15,6
2026-04-08 04:00,11,5
2026-04-08 05:00,9,4
2026-04-08 06:00,11,3
2026-04-08 07:00,17,3
2026-04-08 08:00,38,6
2026-04-08 09:00,25,5
2026-04-08 10:00,18,4
2026-04-08 11:00,15,4
2026-04-08 12:00,14,4
2026-04-08 13:00,14,4
2026-04-08 14:00,15,5
2026-04-08 15:00,11,4
2026-04-08 16:00,12,4
2026-04-08 17:00,11,4
2026-04-08 18:00,16,4
2026-04-08 19:00,17,4
2026-04-08 20:00,12,4
2026-04-08 21:00,16,6
2026-04-08 22:00,15,7
2026-04-08 23:00,13,6
2026-04-09 00:00,10,4
2026-04-09 01:00,9,4
2026-04-09 02:00,8,5
2026-04-09 03:00,9,5
2026-04-09 04:00,10,5
2026-04-09 05:00,9,5
2026-04-09 06:00,12,6
2026-04-09 07:00,16,6
2026-04-09 08:00,42,11
2026-04-09 09:00,22,6
2026-04-09 10:00,13,5
2026-04-09 11:00,13,5
2026-04-09 12:00,13,4
2026-04-09 13:00,13,5
2026-04-09 14:00,12,4
2026-04-09 15:00,13,4
2026-04-09 16:00,13,4
2026-04-09 17:00,13,5
2026-04-09 18:00,15,5
2026-04-09 19:00,12,4
2026-04-09 20:00,15,5
2026-04-09 21:00,17,6
2026-04-09 22:00,14,6
2026-04-09 23:00,13,7
2026-04-10 00:00,16,9
2026-04-10 01:00,17,9
2026-04-10 02:00,20,10
2026-04-10 03:00,20,11
2026-04-10 04:00,17,11
2026-04-10 05:00,19,14
2026-04-10 06:00,15,9
2026-04-10 07:00,19,10
2026-04-10 08:00,24,10
2026-04-10 09:00,36,12
2026-04-10 10:00,26,11
2026-04-10 11:00,24,11
2026-04-10 12:00,21,9
2026-04-10 13:00,16,7
2026-04-10 14:00,19,7
2026-04-10 15:00,20,7
2026-04-10 16:00,22,7
2026-04-10 17:00,22,7
2026-04-10 18:00,29,8
2026-04-10 19:00,20,7
2026-04-10 20:00,22,9
2026-04-10 21:00,24,12
2026-04-10 22:00,23,14
2026-04-10 23:00,22,15
2026-04-11 00:00,21,15
2026-04-11 01:00,21,15
2026-04-11 02:00,21,15
2026-04-11 03:00,20,14
2026-04-11 04:00,22,16
2026-04-11 05:00,22,16
2026-04-11 06:00,20,15
2026-04-11 07:00,18,14
2026-04-11 08:00,23,17
2026-04-11 09:00,22,16
2026-04-11 10:00,22,16
2026-04-11 11:00,23,16
2026-04-11 12:00,24,15
2026-04-11 13:00,22,15
2026-04-11 14:00,21,14
2026-04-11 15:00,19,13
2026-04-11 16:00,20,12
2026-04-11 17:00,17,10
2026-04-11 18:00,17,9
2026-04-11 19:00,14,7
2026-04-11 20:00,12,5
2026-04-11 21:00,17,9
2026-04-11 22:00,17,10
2026-04-11 23:00,17,11
2026-04-12 00:00,16,11
2026-04-12 01:00,14,11
2026-04-12 02:00,17,13
2026-04-12 03:00,17,13
2026-04-12 04:00,18,13
2026-04-12 05:00,18,14
2026-04-12 06:00,18,14
2026-04-12 07:00,20,16
2026-04-12 08:00,18,14
2026-04-12 09:00,16,12
2026-04-12 10:00,17,12
2026-04-12 11:00,19,14
2026-04-12 12:00,18,13
2026-04-12 13:00,18,12
2026-04-12 14:00,15,10
2026-04-12 15:00,16,10
2026-04-12 16:00,15,9
2026-04-12 17:00,15,9
2026-04-12 18:00,14,8
2026-04-12 19:00,15,8
2026-04-12 20:00,18,9
2026-04-12 21:00,19,13
2026-04-12 22:00,22,13
2026-04-12 23:00,20,14
2026-04-13 00:00,19,15
2026-04-13 01:00,21,15
2026-04-13 02:00,20,15
2026-04-13 03:00,19,15
2026-04-13 04:00,18,14
2026-04-13 05:00,16,12
2026-04-13 06:00,15,11
2026-04-13 07:00,16,10
2026-04-13 08:00,23,11
2026-04-13 09:00,33,12
2026-04-13 10:00,26,11
2026-04-13 11:00,20,10
2026-04-13 12:00,19,10
2026-04-13 13:00,23,11
2026-04-13 14:00,25,10
2026-04-13 15:00,19,9
2026-04-13 16:00,19,9
2026-04-13 17:00,21,10
2026-04-13 18:00,22,10
2026-04-13 19:00,22,10
2026-04-13 20:00,23,11
2026-04-13 21:00,21,10
2026-04-13 22:00,19,10
2026-04-13 23:00,20,11
2026-04-14 00:00,18,10
2026-04-14 01:00,18,10
2026-04-14 02:00,18,10
2026-04-14 03:00,16,9
2026-04-14 04:00,16,11
2026-04-14 05:00,18,11
2026-04-14 06:00,18,12
2026-04-14 07:00,15,11
2026-04-14 08:00,18,12
2026-04-14 09:00,18,12
2026-04-14 10:00,18,11
2026-04-14 11:00,19,11
2026-04-14 12:00,18,12
2026-04-14 13:00,17,11
2026-04-14 14:00,17,12
2026-04-14 15:00,20,13
2026-04-14 16:00,18,12
2026-04-14 17:00,18,12
